"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-11-08","2015","11","08","","","","","","","","","","","","","","","","","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-11-09","2015","11","09","†","2.0","","0.0","","1.0","","17.0","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-11-10","2015","11","10","†","4.0","","-1.0","","1.5","","16.5","","0.0","","0.0","","1.0","","1.0","","0","T","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-11-11","2015","11","11","†","7.0","","-1.0","","3.0","","15.0","","0.0","","0.0","","0.2","","0.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-11-12","2015","11","12","†","5.5","","-1.0","","2.3","","15.7","","0.0","","0.0","","4.0","","4.0","","0","T","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-11-13","2015","11","13","†","8.0","","-1.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-11-14","2015","11","14","†","6.0","","-3.5","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-11-15","2015","11","15","†","1.5","","-4.0","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-11-16","2015","11","16","†","2.5","","-8.0","","-2.8","","20.8","","0.0","","0.0","","1.2","","1.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-11-17","2015","11","17","†","1.5","","-1.5","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-11-18","2015","11","18","†","1.5","","-6.0","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-11-19","2015","11","19","","","","","","","","","","","","","","","","","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-11-20","2015","11","20","†","0.0","","-9.0","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-11-21","2015","11","21","†","2.5","","-0.5","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-11-22","2015","11","22","†","1.5","","-4.0","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-11-23","2015","11","23","†","0.0","","-5.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-11-24","2015","11","24","†","-4.0","","-11.5","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-11-25","2015","11","25","†","-6.5","","-15.0","","-10.8","","28.8","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-11-26","2015","11","26","†","-6.5","","-14.0","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-11-27","2015","11","27","†","-7.5","","-15.0","","-11.3","","29.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-11-28","2015","11","28","","","","","","","","","","","","","","","","","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-11-29","2015","11","29","","","","","","","","","","","","","","","","","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-11-30","2015","11","30","†","-8.5","","-14.0","","-11.3","","29.3","","0.0","","0.0","","0.0","T","0.0","T","1","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-12-01","2015","12","01","†","6.0","","-12.0","","-3.0","","21.0","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-12-02","2015","12","02","†","4.5","","-2.5","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-12-03","2015","12","03","†","9.5","","0.0","","4.8","","13.2","","0.0","","1.2","","0.0","","1.2","","1","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-12-04","2015","12","04","†","7.0","","0.5","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-12-05","2015","12","05","†","7.0","","-1.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-12-06","2015","12","06","†","9.0","","2.5","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-12-07","2015","12","07","†","7.0","","3.5","","5.3","","12.7","","0.0","","0.0","","2.4","","2.4","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-12-08","2015","12","08","†","6.5","","-2.5","","2.0","","16.0","","0.0","","2.8","","1.0","","3.8","","2","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-12-09","2015","12","09","†","2.0","","-2.0","","0.0","","18.0","","0.0","","1.6","","8.0","","9.6","","2","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-12-10","2015","12","10","†","1.5","","-4.0","","-1.3","","19.3","","0.0","","0.0","","2.2","","2.2","","6","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-12-11","2015","12","11","†","5.0","","-1.0","","2.0","","16.0","","0.0","","0.0","","0.4","","0.4","","8","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-12-12","2015","12","12","†","0.0","","-3.0","","-1.5","","19.5","","0.0","","0.0","","0.0","T","0.0","T","8","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-12-13","2015","12","13","†","1.5","","-2.5","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-12-14","2015","12","14","†","0.0","","-10.0","","-5.0","","23.0","","0.0","","0.0","","8.0","","8.0","","8","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-12-15","2015","12","15","†","-1.0","","-5.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-12-16","2015","12","16","†","-5.0","","-14.0","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-12-17","2015","12","17","†","-5.5","","-14.0","","-9.8","","27.8","","0.0","","0.0","","4.6","","4.6","","10","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-12-18","2015","12","18","†","-5.0","","-10.5","","-7.8","","25.8","","0.0","","0.0","","9.0","","9.0","","15","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-12-19","2015","12","19","†","1.5","","-14.0","","-6.3","","24.3","","0.0","","0.0","","5.0","","5.0","","22","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-12-20","2015","12","20","†","1.5","","-6.0","","-2.3","","20.3","","0.0","","0.0","","0.0","T","0.0","T","21","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-12-21","2015","12","21","†","-1.5","","-7.0","","-4.3","","22.3","","0.0","","0.0","","1.4","","1.4","","18","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-12-22","2015","12","22","†","-2.0","","-8.5","","-5.3","","23.3","","0.0","","0.0","","2.2","","2.2","","19","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-12-23","2015","12","23","†","-2.5","","-7.0","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-12-24","2015","12","24","","","","","","","","","","","","","","","","","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-12-25","2015","12","25","†","","","","","","","","","","","","","","","","","19","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-12-26","2015","12","26","","","","","","","","","","","","","","","","","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-12-27","2015","12","27","†","-1.5","","-9.0","","-5.3","","23.3","","0.0","","0.0","","2.0","","2.0","","34","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-12-28","2015","12","28","†","-3.5","","-4.5","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-12-29","2015","12","29","†","-5.0","","-7.0","","-6.0","","24.0","","0.0","","0.0","","1.2","","1.2","","32","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-12-30","2015","12","30","†","-8.0","","-10.5","","-9.3","","27.3","","0.0","","0.0","","2.8","","2.8","","31","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2015-12-31","2015","12","31","","","","","","","","","","","","","","","","","","","","","","",""
