"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-10-23","2011","10","23","†","7.5","","0.5","","4.0","","14.0","","0.0","","0.1","","0.0","","0.1","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-10-24","2011","10","24","†","9.0","","-1.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-10-25","2011","10","25","†","8.5","","-1.5","","3.5","","14.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-10-26","2011","10","26","†","7.0","","0.0","","3.5","","14.5","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-10-27","2011","10","27","†","8.0","","-1.5","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-10-28","2011","10","28","†","8.5","","-1.5","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-10-29","2011","10","29","†","6.0","","-1.0","","2.5","","15.5","","0.0","","5.0","","0.0","T","5.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-10-30","2011","10","30","†","11.5","","2.0","","6.8","","11.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-10-31","2011","10","31","†","8.0","","-0.5","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-11-01","2011","11","01","†","7.0","","-0.5","","3.3","","14.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-11-02","2011","11","02","†","9.0","","4.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-11-03","2011","11","03","†","5.0","","-4.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-11-04","2011","11","04","†","0.5","","-9.0","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-11-05","2011","11","05","†","4.0","","-6.0","","-1.0","","19.0","","0.0","","0.0","","2.0","","2.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-11-06","2011","11","06","†","2.0","","-3.5","","-0.8","","18.8","","0.0","","0.0","","0.0","T","0.0","T","2","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-11-07","2011","11","07","†","2.5","","-1.0","","0.8","","17.2","","0.0","","0.0","T","0.6","","0.6","","0","T","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-11-08","2011","11","08","†","4.0","","-3.5","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-11-09","2011","11","09","†","8.0","","-2.0","","3.0","","15.0","","0.0","","2.6","","2.6","","5.2","","0","T","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-11-10","2011","11","10","†","10.0","","3.5","","6.8","","11.2","","0.0","","12.8","","0.0","","12.8","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-11-11","2011","11","11","†","2.5","","0.5","","1.5","","16.5","","0.0","","6.0","","0.0","T","6.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-11-12","2011","11","12","†","2.5","","-0.5","","1.0","","17.0","","0.0","","0.0","","8.0","","8.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-11-13","2011","11","13","†","5.0","","-2.0","","1.5","","16.5","","0.0","","0.0","","0.0","T","0.0","T","8","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-11-14","2011","11","14","†","1.5","","-6.0","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-11-15","2011","11","15","†","-0.5","","-5.5","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-11-16","2011","11","16","†","0.5","","-6.5","","-3.0","","21.0","","0.0","","0.0","","17.8","","17.8","","4","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-11-17","2011","11","17","†","-5.0","","-7.5","","-6.3","","24.3","","0.0","","0.0","","3.2","","3.2","","22","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-11-18","2011","11","18","†","-11.0","","-16.0","","-13.5","","31.5","","0.0","","0.0","","0.0","T","0.0","T","22","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-11-19","2011","11","19","†","-12.0","","-22.0","","-17.0","","35.0","","0.0","","0.0","","0.6","","0.6","","22","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-11-20","2011","11","20","†","-1.0","","-14.0","","-7.5","","25.5","","0.0","","0.0","","0.0","T","0.0","T","22","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-11-21","2011","11","21","","","","","","","","","","","","","","","","","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-11-22","2011","11","22","","","","","","","","","","","","","","","","","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-11-23","2011","11","23","†","4.5","","-5.0","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-11-24","2011","11","24","†","4.0","","-6.0","","-1.0","","19.0","","0.0","","0.0","","0.0","T","0.0","T","12","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-11-25","2011","11","25","†","3.0","","-3.0","","0.0","","18.0","","0.0","","0.0","","2.0","","2.0","","12","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-11-26","2011","11","26","†","8.0","","-1.5","","3.3","","14.7","","0.0","","5.4","","0.0","T","5.4","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-11-27","2011","11","27","†","5.5","","1.0","","3.3","","14.7","","0.0","","0.0","","0.2","","0.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-11-28","2011","11","28","†","2.5","","-5.5","","-1.5","","19.5","","0.0","","0.0","","1.0","","1.0","","6","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-11-29","2011","11","29","†","2.0","","0.5","","1.3","","16.7","","0.0","","0.0","","4.8","","4.8","","7","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-11-30","2011","11","30","†","0.5","","-6.0","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-12-01","2011","12","01","†","3.0","","-4.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-12-02","2011","12","02","†","3.0","","-0.5","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-12-03","2011","12","03","†","5.5","","-1.5","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-12-04","2011","12","04","†","-3.0","","-9.0","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-12-05","2011","12","05","","","","","","","","","","","","","","","","","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-12-06","2011","12","06","","","","","","","","","","","","","","","","","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-12-07","2011","12","07","†","-5.0","","-13.0","","-9.0","","27.0","","0.0","","0.0","","1.0","","1.0","","5","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-12-08","2011","12","08","†","-5.5","","-14.0","","-9.8","","27.8","","0.0","","0.0","","3.6","","3.6","","6","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-12-09","2011","12","09","†","-1.5","","-13.0","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-12-10","2011","12","10","†","-1.0","","-7.0","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-12-11","2011","12","11","†","-1.5","","-6.0","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-12-12","2011","12","12","†","-1.0","","-13.5","","-7.3","","25.3","","0.0","","0.0","","4.0","","4.0","","6","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-12-13","2011","12","13","†","0.5","","-3.0","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-12-14","2011","12","14","†","-5.0","","-11.5","","-8.3","","26.3","","0.0","","0.0","","4.6","","4.6","","9","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-12-15","2011","12","15","†","1.0","","-8.5","","-3.8","","21.8","","0.0","","0.0","","10.8","","10.8","","13","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-12-16","2011","12","16","†","4.5","","-5.0","","-0.3","","18.3","","0.0","","14.2","","3.0","","17.2","","22","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-12-17","2011","12","17","†","5.0","","1.5","","3.3","","14.7","","0.0","","11.2","","0.0","","11.2","","13","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-12-18","2011","12","18","†","1.5","","-5.0","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-12-19","2011","12","19","†","5.0","","-4.0","","0.5","","17.5","","0.0","","0.0","T","0.2","","0.2","","8","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-12-20","2011","12","20","†","5.0","","-0.5","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-12-21","2011","12","21","†","-0.5","","-6.5","","-3.5","","21.5","","0.0","","0.0","","0.0","T","0.0","T","7","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-12-22","2011","12","22","†","2.5","","-5.0","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-12-23","2011","12","23","†","4.0","","-1.5","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-12-24","2011","12","24","†","6.5","","2.0","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-12-25","2011","12","25","†","6.0","","5.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-12-26","2011","12","26","†","3.0","","-4.0","","-0.5","","18.5","","0.0","","0.0","","0.8","","0.8","","5","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-12-27","2011","12","27","†","0.0","","-2.5","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-12-28","2011","12","28","†","7.0","","-5.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-12-29","2011","12","29","†","2.5","","-1.5","","0.5","","17.5","","0.0","","0.0","","6.8","","6.8","","8","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-12-30","2011","12","30","†","2.0","","-4.5","","-1.3","","19.3","","0.0","","0.0","","2.0","","2.0","","12","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2011-12-31","2011","12","31","†","-4.0","","-11.5","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
